Library_name	RAS_id	Read_name	Length	Breadth_coverage	Mean_depth_coverage	CVPG	CV_per_genome	seq_name	taxonomy
5516.AH.hifi_reads	7_2020_F4_1	5068_M_run562_hifi_trimmed_deduplicated_s2872.ctg002873l||full	17001	0.3040997588377154	0.3040997588377154	0.184833	0.000564612	5068_M_run562_hifi_trimmed_deduplicated_s2872.ctg002873l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	28482	0.0947616038199564	0.0947616038199564	0.0575966	0.000175941	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s2239.ctg002313l||full	31632	0.3615010116337885	0.4025354071825999	0.244663	0.000747374	5068_N_run562_hifi_trimmed_deduplicated_s2239.ctg002313l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s2646.ctg002734l||full	34651	0.038642463420969	0.038642463420969	0.0234871	7.17461e-05	5068_N_run562_hifi_trimmed_deduplicated_s2646.ctg002734l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s2831.ctg002928l||full	20798	0.2488700836618905	0.2488700836618905	0.151264	0.000462068	5068_N_run562_hifi_trimmed_deduplicated_s2831.ctg002928l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s3686.ctg003811l||full	27572	0.2045190773248222	0.2490570143623966	0.151378	0.000462416	5068_N_run562_hifi_trimmed_deduplicated_s3686.ctg003811l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s3952.ctg004086l||full	17211	0.2519319040148742	0.2519319040148742	0.153125	0.000467753	5068_N_run562_hifi_trimmed_deduplicated_s3952.ctg004086l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s4323.ctg004477l||full	24242	0.1278359871297747	0.1642191238346671	0.0998132	0.0003049	5068_N_run562_hifi_trimmed_deduplicated_s4323.ctg004477l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s4481.ctg004642l||full	19699	0.4567744555561196	0.4871313264632722	0.296081	0.00090444	5068_N_run562_hifi_trimmed_deduplicated_s4481.ctg004642l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s5662.ctg005890l||full	24930	0.2570798235058162	0.2570798235058162	0.156254	0.000477311	5068_N_run562_hifi_trimmed_deduplicated_s5662.ctg005890l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s72.ctg000078l||full	34379	0.3930888042118735	0.581023299107013	0.353149	0.00107877	5068_N_run562_hifi_trimmed_deduplicated_s72.ctg000078l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5068_N_run562_hifi_trimmed_deduplicated_s911.ctg000943l||full	49062	0.5228486404956993	0.7364559129265011	0.447622	0.00136735	5068_N_run562_hifi_trimmed_deduplicated_s911.ctg000943l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.AE.hifi_reads_s2440.ctg002481l||full	29943	0.6525398256687707	0.8551915305747587	0.51979	0.0015878	5516.AE.hifi_reads_s2440.ctg002481l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.AE.hifi_reads_s2935.ctg002980l||full	21281	0.6875616747333302	0.7564964052441144	0.459802	0.00140456	5516.AE.hifi_reads_s2935.ctg002980l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.AH.hifi_reads_s2073.ctg002076l||full_1	13069	0.9980105593388936	1.8606626367740453	1.13092	0.00345463	5516.AH.hifi_reads_s2073.ctg002076l||full_1	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.AH.hifi_reads_s2839.ctg002842l||full	20206	0.7767989706027912	0.9000296941502524	0.547043	0.00167105	5516.AH.hifi_reads_s2839.ctg002842l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.AH.hifi_reads_s2869.ctg002872l||full	14752	0.9999322125813448	1.4303823210412148	0.869394	0.00265574	5516.AH.hifi_reads_s2869.ctg002872l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.AH.hifi_reads_s3350.ctg003354l||full_1	12839	0.7286393021263339	1.0312329620686969	0.626789	0.00191465	5516.AH.hifi_reads_s3350.ctg003354l||full_1	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.AH.hifi_reads_s5194.ctg005203l||full	13088	0.7983649144254279	0.7983649144254279	0.48525	0.0014823	5516.AH.hifi_reads_s5194.ctg005203l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.AH.hifi_reads_s6697.ctg006711l||full	16534	0.9998185557033992	1.5227410185073182	0.92553	0.00282722	5516.AH.hifi_reads_s6697.ctg006711l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.I.hifi_reads_s121.ctg000122l||full	108794	0.2652995569608618	0.3860966597422652	0.234671	0.000716852	5516.I.hifi_reads_s121.ctg000122l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.I.hifi_reads_s187.ctg000189l||full	21504	0.1355096726190476	0.1355096726190476	0.0823635	0.000251596	5516.I.hifi_reads_s187.ctg000189l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.I.hifi_reads_s204.ctg000206l||full	26872	0.217103304554927	0.217103304554927	0.131956	0.000403088	5516.I.hifi_reads_s204.ctg000206l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.I.hifi_reads_s372.ctg000376l||full	21102	0.2692161880390484	0.2692161880390484	0.163631	0.000499844	5516.I.hifi_reads_s372.ctg000376l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.I.hifi_reads_s499.ctg000511l||full_1	125104	0.7270111267425502	1.0405822355799974	0.632471	0.00193201	5516.I.hifi_reads_s499.ctg000511l||full_1	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.I.hifi_reads_s521.ctg000536l||full_1	53345	0.3866904114724904	0.5137688630612054	0.312271	0.000953897	5516.I.hifi_reads_s521.ctg000536l||full_1	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.I.hifi_reads_s532.ctg000548l||full	72062	0.3781188421081846	0.7031861452638006	0.4274	0.00130558	5516.I.hifi_reads_s532.ctg000548l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s1061.ctg001065l||full	19185	0.3307271305707584	0.3447485014334115	0.20954	0.000640083	5516.J.hifi_reads_s1061.ctg001065l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s1068.ctg001072l||full	14958	0.078486428666934	0.078486428666934	0.0477044	0.000145723	5516.J.hifi_reads_s1068.ctg001072l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s1157.ctg001161l||full	21774	0.3320473959768531	0.3320473959768531	0.20182	0.000616501	5516.J.hifi_reads_s1157.ctg001161l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s1203.ctg001207l||full	33814	0.329153605015674	0.347075175962619	0.210954	0.000644402	5516.J.hifi_reads_s1203.ctg001207l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s1319.ctg001323l||full	48218	0.222033265585466	0.222033265585466	0.134953	0.000412241	5516.J.hifi_reads_s1319.ctg001323l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s1458.ctg001463l||full	35889	0.2303491320460308	0.2303491320460308	0.140007	0.000427681	5516.J.hifi_reads_s1458.ctg001463l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s1606.ctg001613l||full	26581	0.1729430796433542	0.1729430796433542	0.105116	0.000321097	5516.J.hifi_reads_s1606.ctg001613l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s1797.ctg001805l||full	24644	0.2422496347995455	0.2422496347995455	0.147241	0.000449777	5516.J.hifi_reads_s1797.ctg001805l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s228.ctg000231l||full	17113	0.2299421492432653	0.2299421492432653	0.13976	0.000426926	5516.J.hifi_reads_s228.ctg000231l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s236.ctg000239l||full	41038	0.173668307422389	0.173668307422389	0.105556	0.000322444	5516.J.hifi_reads_s236.ctg000239l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s293.ctg000296l||full	44247	0.3726128325084186	0.8200781973919136	0.498448	0.00152261	5516.J.hifi_reads_s293.ctg000296l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s336.ctg000339l||full	31858	0.478937786427271	0.478937786427271	0.291101	0.000889227	5516.J.hifi_reads_s336.ctg000339l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.J.hifi_reads_s682.ctg000685l||full	63094	0.1920467873331854	0.2255206517259961	0.137073	0.000418716	5516.J.hifi_reads_s682.ctg000685l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.K.hifi_reads_s168.ctg000174l||full	26529	0.1899053865581062	0.1899053865581062	0.115425	0.000352591	5516.K.hifi_reads_s168.ctg000174l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.K.hifi_reads_s275.ctg000282l||full	11450	0.3162445414847161	0.3839301310043668	0.233355	0.00071283	5516.K.hifi_reads_s275.ctg000282l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.K.hifi_reads_s559.ctg000568l||full	16736	0.0786328871892925	0.0786328871892925	0.0477935	0.000145995	5516.K.hifi_reads_s559.ctg000568l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.S.hifi_reads_s1.ctg000002l||full	41765	0.0833473003711241	0.0833473003711241	0.0506589	0.000154748	5516.S.hifi_reads_s1.ctg000002l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.S.hifi_reads_s169.ctg000173l||full	26528	0.2078558504221954	0.2078558504221954	0.126336	0.000385919	5516.S.hifi_reads_s169.ctg000173l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.S.hifi_reads_s24.ctg000025l||full	27110	0.4393212836591663	0.5237919586868315	0.318363	0.000972506	5516.S.hifi_reads_s24.ctg000025l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.S.hifi_reads_s421.ctg000440l||full	12909	0.1707335967154698	0.1707335967154698	0.103773	0.000316995	5516.S.hifi_reads_s421.ctg000440l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.S.hifi_reads_s441.ctg000460l||full	24898	0.1480440195999678	0.1480440195999678	0.0899819	0.000274868	5516.S.hifi_reads_s441.ctg000460l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516.S.hifi_reads_s458.ctg000478l||full	19860	0.1892749244712991	0.1892749244712991	0.115042	0.00035142	5516.S.hifi_reads_s458.ctg000478l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s155.ctg000156l||full	28602	0.5370253828403608	0.6543248723865464	0.397702	0.00121486	5516_AB_hifi_reads_s155.ctg000156l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s156.ctg000157l||full	31855	0.4325851514675875	0.4325851514675875	0.262927	0.000803166	5516_AB_hifi_reads_s156.ctg000157l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s162.ctg000163l||full	19004	0.2075878762365817	0.2075878762365817	0.126173	0.000385421	5516_AB_hifi_reads_s162.ctg000163l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s181.ctg000182l||full	11270	0.3919254658385093	0.3919254658385093	0.238214	0.000727674	5516_AB_hifi_reads_s181.ctg000182l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s194.ctg000195l||full	29105	0.1061673252018553	0.1061673252018553	0.064529	0.000197117	5516_AB_hifi_reads_s194.ctg000195l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s207.ctg000208l||full	26340	0.3336370539104024	0.3841305998481397	0.233477	0.000713202	5516_AB_hifi_reads_s207.ctg000208l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s212.ctg000213l||full	38847	0.0139779133523824	0.0139779133523824	0.00849585	2.59523e-05	5516_AB_hifi_reads_s212.ctg000213l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s312.ctg000313l||full	34290	0.2383785360163313	0.2939049285505978	0.178637	0.000545683	5516_AB_hifi_reads_s312.ctg000313l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s512.ctg000513l||full	19603	0.1614548793552007	0.1614548793552007	0.0981331	0.000299768	5516_AB_hifi_reads_s512.ctg000513l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s578.ctg000579l||full	33280	0.0143028846153846	0.0143028846153846	0.00869337	2.65557e-05	5516_AB_hifi_reads_s578.ctg000579l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s61.ctg000062l||full	19927	0.2161890901791539	0.2161890901791539	0.131401	0.000401391	5516_AB_hifi_reads_s61.ctg000062l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s624.ctg000625l||full	13807	0.2796407619323531	0.2796407619323531	0.169967	0.000519199	5516_AB_hifi_reads_s624.ctg000625l||full	Megaviricetes
5516.AH.hifi_reads	7_2020_F4_1	5516_AB_hifi_reads_s667.ctg000668l||full	24396	0.6303082472536481	0.7349155599278571	0.446685	0.00136449	5516_AB_hifi_reads_s667.ctg000668l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	28482	0.0340917070430447	0.0340917070430447	0.269337	0.000991038	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s2239.ctg002313l||full	31632	0.0169764795144157	0.0169764795144157	0.13412	0.000493502	5068_N_run562_hifi_trimmed_deduplicated_s2239.ctg002313l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s2646.ctg002734l||full	34651	0.0168537704539551	0.0168537704539551	0.133151	0.000489935	5068_N_run562_hifi_trimmed_deduplicated_s2646.ctg002734l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s2831.ctg002928l||full	20798	0.0834695643811905	0.119146071737667	0.941297	0.00346355	5068_N_run562_hifi_trimmed_deduplicated_s2831.ctg002928l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s3416.ctg003532l||full	22159	0.063089489597906	0.063089489597906	0.49843	0.001834	5068_N_run562_hifi_trimmed_deduplicated_s3416.ctg003532l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s3686.ctg003811l||full	27572	0.0839257217466995	0.0839257217466995	0.663043	0.0024397	5068_N_run562_hifi_trimmed_deduplicated_s3686.ctg003811l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s3952.ctg004086l||full	17211	0.0461913892278194	0.0461913892278194	0.364929	0.00134277	5068_N_run562_hifi_trimmed_deduplicated_s3952.ctg004086l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s4323.ctg004477l||full	24242	0.1258559524791684	0.1258559524791684	0.994307	0.0036586	5068_N_run562_hifi_trimmed_deduplicated_s4323.ctg004477l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s4481.ctg004642l||full	19699	0.0535560180719833	0.0535560180719833	0.423112	0.00155686	5068_N_run562_hifi_trimmed_deduplicated_s4481.ctg004642l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s4602.ctg004769l||full	25339	0.0590788902482339	0.0590788902482339	0.466745	0.00171741	5068_N_run562_hifi_trimmed_deduplicated_s4602.ctg004769l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s72.ctg000078l||full	34379	0.0283603362517816	0.0283603362517816	0.224057	0.000824428	5068_N_run562_hifi_trimmed_deduplicated_s72.ctg000078l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s911.ctg000943l||full	49062	0.0543190249072602	0.0543190249072602	0.42914	0.00157904	5068_N_run562_hifi_trimmed_deduplicated_s911.ctg000943l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.AE.hifi_reads_s2440.ctg002481l||full	29943	0.1360251143839962	0.1360251143839962	1.07465	0.00395422	5516.AE.hifi_reads_s2440.ctg002481l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.AE.hifi_reads_s2935.ctg002980l||full	21281	0.0821859875005873	0.0821859875005873	0.649299	0.00238913	5516.AE.hifi_reads_s2935.ctg002980l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.AE.hifi_reads_s993.ctg001017l||full	17436	0.1709107593484744	0.1709107593484744	1.35026	0.00496834	5516.AE.hifi_reads_s993.ctg001017l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.AH.hifi_reads_s2839.ctg002842l||full	20206	0.0546372364644165	0.0546372364644165	0.431654	0.00158829	5516.AH.hifi_reads_s2839.ctg002842l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.I.hifi_reads_s121.ctg000122l||full	108794	0.0353512142213725	0.0514274684265676	0.406296	0.00149498	5516.I.hifi_reads_s121.ctg000122l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.I.hifi_reads_s499.ctg000511l||full_1	125104	0.1939826064714157	0.1939826064714157	1.53253	0.00563903	5516.I.hifi_reads_s499.ctg000511l||full_1	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.I.hifi_reads_s532.ctg000548l||full	72062	0.14681801781799	0.2114151702700452	1.67026	0.00614579	5516.I.hifi_reads_s532.ctg000548l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.J.hifi_reads_s1061.ctg001065l||full	19185	0.1148814177743028	0.1148814177743028	0.907605	0.00333958	5516.J.hifi_reads_s1061.ctg001065l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.J.hifi_reads_s1203.ctg001207l||full	33814	0.0915301354468563	0.0915301354468563	0.723121	0.00266076	5516.J.hifi_reads_s1203.ctg001207l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.J.hifi_reads_s1319.ctg001323l||full	48218	0.0360031523497449	0.0360031523497449	0.284438	0.0010466	5516.J.hifi_reads_s1319.ctg001323l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.J.hifi_reads_s1458.ctg001463l||full	35889	0.0291732842932374	0.0291732842932374	0.230479	0.000848061	5516.J.hifi_reads_s1458.ctg001463l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.J.hifi_reads_s1496.ctg001501l||full	31019	0.0138624713885038	0.0138624713885038	0.109519	0.000402979	5516.J.hifi_reads_s1496.ctg001501l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.J.hifi_reads_s228.ctg000231l||full	17113	0.0835037690644539	0.0835037690644539	0.65971	0.00242744	5516.J.hifi_reads_s228.ctg000231l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.J.hifi_reads_s336.ctg000339l||full	31858	0.0661686232657417	0.0661686232657417	0.522756	0.00192351	5516.J.hifi_reads_s336.ctg000339l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.J.hifi_reads_s914.ctg000917l||full	17680	0.0402714932126696	0.0402714932126696	0.318159	0.00117068	5516.J.hifi_reads_s914.ctg000917l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.K.hifi_reads_s128.ctg000132l||full	16992	0.0295433145009416	0.0295433145009416	0.233403	0.000858817	5516.K.hifi_reads_s128.ctg000132l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.K.hifi_reads_s168.ctg000174l||full	26529	0.1802555693769083	0.1810848505409175	1.43064	0.00526409	5516.K.hifi_reads_s168.ctg000174l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.S.hifi_reads_s1.ctg000002l||full	41765	0.0365377708607685	0.0365377708607685	0.288662	0.00106214	5516.S.hifi_reads_s1.ctg000002l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.S.hifi_reads_s169.ctg000173l||full	26528	0.0425965018094089	0.0425965018094089	0.336528	0.00123827	5516.S.hifi_reads_s169.ctg000173l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.S.hifi_reads_s24.ctg000025l||full	27110	0.0420509037255625	0.0420509037255625	0.332217	0.00122241	5516.S.hifi_reads_s24.ctg000025l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.S.hifi_reads_s441.ctg000460l||full	24898	0.0651056309743754	0.0651056309743754	0.514358	0.00189261	5516.S.hifi_reads_s441.ctg000460l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516.S.hifi_reads_s458.ctg000478l||full	19860	0.0858509566968781	0.0953675730110775	0.753438	0.00277231	5516.S.hifi_reads_s458.ctg000478l||full	Megaviricetes
5516.AI.hifi_reads	7_2020_F4_2	5516_AB_hifi_reads_s312.ctg000313l||full	34290	0.1409740449110527	0.1409740449110527	1.11375	0.00409808	5516_AB_hifi_reads_s312.ctg000313l||full	Megaviricetes
5516.B.hifi_reads	12_2019_F4_1	5516.G.hifi_reads_s1412.ctg001430l||full	41548	0.378935207470877	0.5548762876672764	0.268835	0.00101015	5516.G.hifi_reads_s1412.ctg001430l||full	Megaviricetes
5516.B.hifi_reads	12_2019_F4_1	5516_AB_hifi_reads_s156.ctg000157l||full	31855	0.1563333856537435	0.1563333856537435	0.0757427	0.000284605	5516_AB_hifi_reads_s156.ctg000157l||full	Megaviricetes
5516.B.hifi_reads	12_2019_F4_1	5516_AB_hifi_reads_s207.ctg000208l||full	26340	0.2569096431283219	0.2569096431283219	0.124471	0.000467704	5516_AB_hifi_reads_s207.ctg000208l||full	Megaviricetes
5516.C.hifi_reads	1_2020_F4_1	5516.G.hifi_reads_s1412.ctg001430l||full	41548	0.4194666409935496	0.4194666409935496	0.40598	0.00138667	5516.G.hifi_reads_s1412.ctg001430l||full	Megaviricetes
5516.C.hifi_reads	1_2020_F4_1	5516.G.hifi_reads_s745.ctg000756l||full_1	34066	0.2671872247989197	0.3813186168026771	0.369059	0.00126056	5516.G.hifi_reads_s745.ctg000756l||full_1	Megaviricetes
5516.C.hifi_reads	1_2020_F4_1	5516.I.hifi_reads_s204.ctg000206l||full	26872	0.0151830902054182	0.0151830902054182	0.0146949	5.0192e-05	5516.I.hifi_reads_s204.ctg000206l||full	Megaviricetes
5516.C.hifi_reads	1_2020_F4_1	5516.J.hifi_reads_s336.ctg000339l||full	31858	0.3258836085127754	0.3258836085127754	0.315406	0.0010773	5516.J.hifi_reads_s336.ctg000339l||full	Megaviricetes
5516.C.hifi_reads	1_2020_F4_1	5516.J.hifi_reads_s682.ctg000685l||full	63094	0.1234348749484895	0.1234348749484895	0.119466	0.000408049	5516.J.hifi_reads_s682.ctg000685l||full	Megaviricetes
5516.C.hifi_reads	1_2020_F4_1	5516.S.hifi_reads_s1.ctg000002l||full	41765	0.2257631988507123	0.2257631988507123	0.218505	0.000746325	5516.S.hifi_reads_s1.ctg000002l||full	Megaviricetes
5516.C.hifi_reads	1_2020_F4_1	5516_AB_hifi_reads_s207.ctg000208l||full	26340	0.2796507213363705	0.2796507213363705	0.27066	0.000924465	5516_AB_hifi_reads_s207.ctg000208l||full	Megaviricetes
5516.C.hifi_reads	1_2020_F4_1	5516_AB_hifi_reads_s312.ctg000313l||full	34290	0.3365412656751239	0.3365412656751239	0.325721	0.00111253	5516_AB_hifi_reads_s312.ctg000313l||full	Megaviricetes
5516.D.hifi_reads	2_2020_F4_2	5516.G.hifi_reads_s1412.ctg001430l||full	41548	0.2762106479252912	0.2762106479252912	0.187967	0.0006727	5516.G.hifi_reads_s1412.ctg001430l||full	Megaviricetes
5516.D.hifi_reads	2_2020_F4_2	5516.G.hifi_reads_s745.ctg000756l||full_1	34066	0.1442200434450772	0.1442200434450772	0.0981447	0.000351242	5516.G.hifi_reads_s745.ctg000756l||full_1	Megaviricetes
5516.D.hifi_reads	2_2020_F4_2	5516.I.hifi_reads_s499.ctg000511l||full_1	125104	0.0453382785522445	0.0453382785522445	0.0308536	0.00011042	5516.I.hifi_reads_s499.ctg000511l||full_1	Megaviricetes
5516.D.hifi_reads	2_2020_F4_2	5516.S.hifi_reads_s24.ctg000025l||full	27110	0.3093323496864625	0.3093323496864625	0.210507	0.000753367	5516.S.hifi_reads_s24.ctg000025l||full	Megaviricetes
5516.E.hifi_reads	4_2020_F4_1	5516.G.hifi_reads_s1412.ctg001430l||full	41548	0.0142967170501588	0.0142967170501588	0.0109901	4.16328e-05	5516.G.hifi_reads_s1412.ctg001430l||full	Megaviricetes
5516.E.hifi_reads	4_2020_F4_1	5516_AB_hifi_reads_s69.ctg000070l||full	13400	0.0491044776119403	0.0491044776119403	0.0377473	0.000142995	5516_AB_hifi_reads_s69.ctg000070l||full	Megaviricetes
5516.F.hifi_reads	4_2020_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s3952.ctg004086l||full	17211	0.0970890709430015	0.0970890709430015	0.0693978	0.000234912	5068_N_run562_hifi_trimmed_deduplicated_s3952.ctg004086l||full	Megaviricetes
5516.F.hifi_reads	4_2020_F4_2	5516.S.hifi_reads_s1.ctg000002l||full	41765	0.0262181252244702	0.0262181252244702	0.0187403	6.34361e-05	5516.S.hifi_reads_s1.ctg000002l||full	Megaviricetes
5516.F.hifi_reads	4_2020_F4_2	5516.S.hifi_reads_s24.ctg000025l||full	27110	0.251088159350793	0.251088159350793	0.179474	0.00060752	5516.S.hifi_reads_s24.ctg000025l||full	Megaviricetes
5516.G.hifi_reads	10_2019_F4_2	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	28482	0.1460220490134119	0.1460220490134119	0.137965	0.000486902	5068_N_run562_hifi_trimmed_deduplicated_s1960.ctg002023l||full	Megaviricetes
